Order_ID,Date,Student_ID,Snack_Name,Quantity,Price_Per_Unit,Region,Order_Time,Rating,Total_Amount
ORD1000,01-01-2025,STU71,Biscuits,1,35,Block A,Night,4,35
ORD1001,02-01-2025,STU21,Chocolate,2,25,Block A,Evening,4,50
ORD1002,03-01-2025,STU139,Biscuits,4,30,Block B,Evening,1,120
ORD1003,04-01-2025,STU179,Chocolate,4,40,Block C,Evening,4,160
ORD1004,05-01-2025,STU102,Chocolate,5,10,Block B,Morning,5,50
ORD1005,06-01-2025,STU128,Samosa,5,35,Block B,Night,5,175
ORD1006,07-01-2025,STU74,Chips,3,35,Block C,Afternoon,1,105
ORD1007,08-01-2025,STU135,Juice,4,15,Block B,Evening,5,60
ORD1008,09-01-2025,STU43,Juice,4,15,Block D,Morning,4,60
ORD1009,10-01-2025,STU114,Chocolate,1,40,Block A,Afternoon,3,40
ORD1010,11-01-2025,STU73,Cold Drink,2,10,Block A,Morning,5,20
ORD1011,12-01-2025,STU34,Cold Drink,2,15,Block A,Night,5,30
ORD1012,13-01-2025,STU139,Chocolate,4,10,Block B,Afternoon,5,40
ORD1013,14-01-2025,STU165,Samosa,1,25,Block B,Night,1,25
ORD1014,15-01-2025,STU85,Cold Drink,2,20,Block A,Morning,5,40
ORD1015,16-01-2025,STU125,Cold Drink,4,30,Block A,Evening,4,120
ORD1016,17-01-2025,STU20,Chips,2,30,Block B,Morning,3,60
ORD1017,18-01-2025,STU96,Sandwich,5,10,Block C,Morning,1,50
ORD1018,19-01-2025,STU69,Juice,4,15,Block C,Afternoon,4,60
ORD1019,20-01-2025,STU60,Biscuits,4,40,Block D,Afternoon,5,160
ORD1020,21-01-2025,STU168,Samosa,3,35,Block C,Night,4,105
ORD1021,22-01-2025,STU177,Juice,4,25,Block A,Afternoon,5,100
ORD1022,23-01-2025,STU14,Biscuits,4,35,Block C,Evening,3,140
ORD1023,24-01-2025,STU109,Samosa,4,20,Block D,Evening,5,80
ORD1024,25-01-2025,STU158,Samosa,4,15,Block D,Morning,1,60
ORD1025,26-01-2025,STU100,Biscuits,2,30,Block B,Evening,1,60
ORD1026,27-01-2025,STU46,Cold Drink,3,25,Block B,Night,5,75
ORD1027,28-01-2025,STU103,Samosa,3,15,Block A,Morning,2,45
ORD1028,29-01-2025,STU171,Maggi,5,20,Block D,Afternoon,3,100
ORD1029,30-01-2025,STU10,Samosa,1,20,Block A,Afternoon,5,20
ORD1030,31-01-2025,STU26,Maggi,3,35,Block A,Afternoon,3,105
ORD1031,01-02-2025,STU141,Sandwich,3,20,Block B,Morning,2,60
ORD1032,02-02-2025,STU180,Maggi,2,15,Block C,Morning,5,30
ORD1033,03-02-2025,STU55,Chocolate,2,30,Block A,Morning,5,60
ORD1034,04-02-2025,STU15,Maggi,1,30,Block C,Morning,2,30
ORD1035,05-02-2025,STU192,Juice,5,40,Block B,Afternoon,1,200
ORD1036,06-02-2025,STU183,Maggi,3,10,Block A,Evening,5,30
ORD1037,07-02-2025,STU187,Biscuits,3,15,Block A,Night,2,45
ORD1038,08-02-2025,STU6,Sandwich,5,15,Block A,Night,5,75
ORD1039,09-02-2025,STU92,Juice,3,15,Block A,Night,2,45
ORD1040,10-02-2025,STU19,Juice,3,40,Block A,Afternoon,3,120
ORD1041,11-02-2025,STU52,Samosa,3,35,Block A,Evening,3,105
ORD1042,12-02-2025,STU67,Chocolate,4,35,Block A,Afternoon,1,140
ORD1043,13-02-2025,STU113,Sandwich,2,20,Block B,Morning,5,40
ORD1044,14-02-2025,STU146,Biscuits,5,30,Block B,Evening,5,150
ORD1045,15-02-2025,STU151,Samosa,4,20,Block A,Night,1,80
ORD1046,16-02-2025,STU136,Cold Drink,1,35,Block B,Evening,1,35
ORD1047,17-02-2025,STU98,Samosa,1,10,Block D,Night,1,10
ORD1048,18-02-2025,STU20,Chocolate,3,15,Block A,Evening,5,45
ORD1049,19-02-2025,STU66,Sandwich,3,35,Block C,Afternoon,3,105
ORD1050,20-02-2025,STU47,Juice,1,20,Block D,Night,1,20
ORD1051,21-02-2025,STU6,Sandwich,2,30,Block A,Evening,3,60
ORD1052,22-02-2025,STU78,Biscuits,2,25,Block A,Afternoon,4,50
ORD1053,23-02-2025,STU124,Maggi,2,15,Block B,Afternoon,1,30
ORD1054,24-02-2025,STU147,Cold Drink,1,10,Block D,Evening,2,10
ORD1055,25-02-2025,STU126,Samosa,2,10,Block D,Afternoon,3,20
ORD1056,26-02-2025,STU199,Cold Drink,2,10,Block B,Afternoon,4,20
ORD1057,27-02-2025,STU189,Samosa,4,35,Block A,Evening,2,140
ORD1058,28-02-2025,STU73,Maggi,2,30,Block D,Morning,5,60
ORD1059,01-03-2025,STU167,Chocolate,5,25,Block C,Night,5,125
ORD1060,02-03-2025,STU199,Chocolate,5,15,Block D,Afternoon,1,75
ORD1061,03-03-2025,STU145,Juice,1,20,Block A,Night,3,20
ORD1062,04-03-2025,STU134,Biscuits,4,35,Block C,Evening,5,140
ORD1063,05-03-2025,STU128,Juice,2,20,Block C,Night,2,40
ORD1064,06-03-2025,STU46,Cold Drink,3,30,Block D,Evening,4,90
ORD1065,07-03-2025,STU138,Chips,4,30,Block B,Morning,3,120
ORD1066,08-03-2025,STU195,Chips,4,15,Block A,Morning,2,60
ORD1067,09-03-2025,STU7,Chocolate,2,15,Block B,Night,4,30
ORD1068,10-03-2025,STU43,Cold Drink,2,30,Block C,Morning,2,60
ORD1069,11-03-2025,STU114,Maggi,3,20,Block C,Morning,4,60
ORD1070,12-03-2025,STU172,Juice,3,25,Block A,Night,1,75
ORD1071,13-03-2025,STU49,Biscuits,3,25,Block A,Night,4,75
ORD1072,14-03-2025,STU58,Chips,1,30,Block C,Evening,4,30
ORD1073,15-03-2025,STU199,Chocolate,3,15,Block C,Evening,2,45
ORD1074,16-03-2025,STU56,Maggi,1,30,Block D,Morning,5,30
ORD1075,17-03-2025,STU68,Chips,1,10,Block B,Morning,4,10
ORD1076,18-03-2025,STU65,Juice,5,10,Block D,Morning,2,50
ORD1077,19-03-2025,STU91,Chips,2,35,Block A,Afternoon,2,70
ORD1078,20-03-2025,STU44,Juice,4,35,Block A,Morning,4,140
ORD1079,21-03-2025,STU108,Chocolate,4,30,Block B,Night,2,120
ORD1080,22-03-2025,STU145,Samosa,2,40,Block C,Morning,5,80
ORD1081,23-03-2025,STU43,Maggi,5,35,Block A,Evening,2,175
ORD1082,24-03-2025,STU158,Biscuits,3,25,Block C,Afternoon,3,75
ORD1083,25-03-2025,STU135,Chocolate,4,15,Block C,Night,2,60
ORD1084,26-03-2025,STU62,Cold Drink,2,40,Block A,Evening,1,80
ORD1085,27-03-2025,STU91,Sandwich,4,15,Block B,Morning,2,60
ORD1086,28-03-2025,STU188,Biscuits,1,35,Block C,Night,5,35
ORD1087,29-03-2025,STU70,Juice,1,30,Block B,Morning,5,30
ORD1088,30-03-2025,STU139,Juice,3,10,Block B,Morning,4,30
ORD1089,31-03-2025,STU28,Cold Drink,5,40,Block C,Afternoon,4,200
ORD1090,01-04-2025,STU48,Chips,2,10,Block C,Afternoon,5,20
ORD1091,02-04-2025,STU67,Chips,1,40,Block A,Evening,3,40
ORD1092,03-04-2025,STU127,Cold Drink,3,30,Block D,Evening,2,90
ORD1093,04-04-2025,STU186,Chips,4,35,Block D,Morning,3,140
ORD1094,05-04-2025,STU142,Samosa,3,15,Block C,Afternoon,4,45
ORD1095,06-04-2025,STU128,Biscuits,1,10,Block A,Evening,4,10
ORD1096,07-04-2025,STU124,Chips,2,35,Block D,Morning,1,70
ORD1097,08-04-2025,STU80,Juice,2,15,Block B,Afternoon,3,30
ORD1098,09-04-2025,STU24,Samosa,2,10,Block D,Afternoon,5,20
ORD1099,10-04-2025,STU147,Biscuits,2,30,Block D,Morning,5,60
ORD1100,11-04-2025,STU98,Chocolate,3,40,Block C,Morning,4,120
ORD1101,12-04-2025,STU94,Cold Drink,5,15,Block D,Morning,5,75
ORD1102,13-04-2025,STU38,Biscuits,1,10,Block B,Evening,4,10
ORD1103,14-04-2025,STU56,Samosa,4,15,Block D,Morning,4,60
ORD1104,15-04-2025,STU165,Biscuits,3,30,Block B,Afternoon,2,90
ORD1105,16-04-2025,STU161,Chips,2,15,Block A,Evening,2,30
ORD1106,17-04-2025,STU128,Maggi,3,20,Block C,Morning,3,60
ORD1107,18-04-2025,STU138,Juice,5,20,Block D,Afternoon,5,100
ORD1108,19-04-2025,STU152,Samosa,4,15,Block D,Afternoon,4,60
ORD1109,20-04-2025,STU52,Juice,5,25,Block D,Evening,5,125
ORD1110,21-04-2025,STU90,Sandwich,3,40,Block D,Night,5,120
ORD1111,22-04-2025,STU69,Maggi,1,10,Block D,Morning,2,10
ORD1112,23-04-2025,STU190,Sandwich,4,10,Block C,Morning,3,40
ORD1113,24-04-2025,STU2,Biscuits,3,40,Block D,Evening,3,120
ORD1114,25-04-2025,STU28,Chocolate,5,15,Block C,Evening,2,75
ORD1115,26-04-2025,STU66,Sandwich,2,20,Block D,Afternoon,1,40
ORD1116,27-04-2025,STU108,Chips,4,40,Block D,Evening,2,160
ORD1117,28-04-2025,STU147,Sandwich,1,10,Block C,Evening,3,10
ORD1118,29-04-2025,STU134,Samosa,4,40,Block A,Afternoon,2,160
ORD1119,30-04-2025,STU44,Chocolate,2,25,Block A,Night,4,50
ORD1120,01-05-2025,STU51,Biscuits,5,10,Block D,Afternoon,4,50
ORD1121,02-05-2025,STU136,Maggi,3,10,Block D,Morning,5,30
ORD1122,03-05-2025,STU26,Sandwich,1,10,Block C,Morning,1,10
ORD1123,04-05-2025,STU107,Juice,3,15,Block D,Morning,2,45
ORD1124,05-05-2025,STU33,Maggi,2,30,Block B,Afternoon,1,60
ORD1125,06-05-2025,STU117,Chocolate,5,30,Block C,Night,1,150
ORD1126,07-05-2025,STU1,Samosa,5,40,Block D,Night,4,200
ORD1127,08-05-2025,STU45,Chocolate,5,40,Block B,Night,4,200
ORD1128,09-05-2025,STU122,Sandwich,3,25,Block B,Morning,4,75
ORD1129,10-05-2025,STU120,Juice,2,10,Block C,Afternoon,5,20
ORD1130,11-05-2025,STU2,Juice,4,25,Block C,Evening,4,100
ORD1131,12-05-2025,STU86,Chocolate,5,40,Block D,Evening,1,200
ORD1132,13-05-2025,STU20,Biscuits,4,35,Block D,Evening,3,140
ORD1133,14-05-2025,STU15,Juice,4,15,Block A,Evening,3,60
ORD1134,15-05-2025,STU21,Sandwich,3,10,Block A,Morning,3,30
ORD1135,16-05-2025,STU7,Biscuits,1,25,Block C,Evening,1,25
ORD1136,17-05-2025,STU194,Cold Drink,4,25,Block C,Morning,2,100
ORD1137,18-05-2025,STU125,Chips,3,10,Block D,Morning,4,30
ORD1138,19-05-2025,STU47,Samosa,1,10,Block B,Afternoon,2,10
ORD1139,20-05-2025,STU198,Chips,2,20,Block C,Night,4,40
ORD1140,21-05-2025,STU184,Chips,3,20,Block A,Night,3,60
ORD1141,22-05-2025,STU13,Cold Drink,2,25,Block D,Afternoon,1,50
ORD1142,23-05-2025,STU114,Sandwich,5,30,Block C,Morning,3,150
ORD1143,24-05-2025,STU100,Sandwich,1,40,Block A,Morning,5,40
ORD1144,25-05-2025,STU50,Maggi,1,20,Block C,Morning,5,20
ORD1145,26-05-2025,STU111,Chips,3,20,Block D,Afternoon,3,60
ORD1146,27-05-2025,STU190,Biscuits,5,15,Block C,Evening,4,75
ORD1147,28-05-2025,STU46,Juice,5,15,Block A,Evening,2,75
ORD1148,29-05-2025,STU115,Cold Drink,1,35,Block D,Evening,4,35
ORD1149,30-05-2025,STU147,Biscuits,4,25,Block B,Afternoon,3,100
ORD1150,31-05-2025,STU51,Chips,3,35,Block B,Evening,4,105
ORD1151,01-06-2025,STU159,Samosa,2,15,Block A,Morning,2,30
ORD1152,02-06-2025,STU191,Sandwich,2,15,Block C,Evening,4,30
ORD1153,03-06-2025,STU98,Chips,1,35,Block A,Afternoon,1,35
ORD1154,04-06-2025,STU5,Chips,2,20,Block C,Evening,5,40
ORD1155,05-06-2025,STU29,Biscuits,3,35,Block D,Night,5,105
ORD1156,06-06-2025,STU74,Sandwich,5,10,Block C,Evening,5,50
ORD1157,07-06-2025,STU145,Juice,4,15,Block D,Afternoon,2,60
ORD1158,08-06-2025,STU119,Samosa,1,10,Block C,Afternoon,5,10
ORD1159,09-06-2025,STU97,Cold Drink,4,30,Block B,Morning,4,120
ORD1160,10-06-2025,STU52,Juice,3,40,Block C,Evening,3,120
ORD1161,11-06-2025,STU35,Chocolate,5,25,Block B,Night,5,125
ORD1162,12-06-2025,STU40,Chips,5,15,Block B,Night,4,75
ORD1163,13-06-2025,STU78,Maggi,5,40,Block C,Night,5,200
ORD1164,14-06-2025,STU41,Cold Drink,1,25,Block C,Afternoon,3,25
ORD1165,15-06-2025,STU120,Sandwich,1,25,Block C,Morning,5,25
ORD1166,16-06-2025,STU109,Juice,3,30,Block C,Afternoon,1,90
ORD1167,17-06-2025,STU104,Sandwich,1,30,Block C,Evening,1,30
ORD1168,18-06-2025,STU107,Sandwich,2,35,Block B,Morning,2,70
ORD1169,19-06-2025,STU11,Cold Drink,1,10,Block B,Evening,4,10
ORD1170,20-06-2025,STU24,Maggi,2,35,Block C,Morning,1,70
ORD1171,21-06-2025,STU173,Juice,3,20,Block D,Afternoon,3,60
ORD1172,22-06-2025,STU69,Maggi,2,40,Block A,Afternoon,3,80
ORD1173,23-06-2025,STU119,Chocolate,1,30,Block A,Night,3,30
ORD1174,24-06-2025,STU190,Cold Drink,1,30,Block B,Morning,4,30
ORD1175,25-06-2025,STU153,Biscuits,4,10,Block B,Afternoon,1,40
ORD1176,26-06-2025,STU168,Chocolate,4,20,Block D,Evening,3,80
ORD1177,27-06-2025,STU124,Sandwich,3,25,Block B,Evening,5,75
ORD1178,28-06-2025,STU125,Maggi,3,35,Block A,Morning,1,105
ORD1179,29-06-2025,STU14,Chips,1,40,Block A,Morning,2,40
ORD1180,30-06-2025,STU164,Sandwich,3,35,Block D,Morning,1,105
ORD1181,01-07-2025,STU24,Juice,1,40,Block A,Night,1,40
ORD1182,02-07-2025,STU117,Sandwich,5,40,Block D,Morning,4,200
ORD1183,03-07-2025,STU94,Maggi,2,10,Block D,Night,2,20
ORD1184,04-07-2025,STU169,Chocolate,4,40,Block D,Night,3,160
ORD1185,05-07-2025,STU192,Biscuits,1,30,Block A,Night,4,30
ORD1186,06-07-2025,STU170,Chocolate,4,40,Block D,Morning,2,160
ORD1187,07-07-2025,STU122,Juice,5,40,Block C,Morning,1,200
ORD1188,08-07-2025,STU197,Maggi,1,25,Block C,Morning,3,25
ORD1189,09-07-2025,STU81,Sandwich,4,10,Block A,Morning,2,40
ORD1190,10-07-2025,STU33,Samosa,2,30,Block B,Afternoon,2,60
ORD1191,11-07-2025,STU13,Biscuits,4,25,Block C,Evening,4,100
ORD1192,12-07-2025,STU131,Cold Drink,2,15,Block A,Night,2,30
ORD1193,13-07-2025,STU173,Sandwich,5,40,Block D,Night,3,200
ORD1194,14-07-2025,STU190,Chips,1,35,Block C,Night,3,35
ORD1195,15-07-2025,STU9,Chips,3,30,Block A,Morning,2,90
ORD1196,16-07-2025,STU25,Chips,2,10,Block B,Afternoon,3,20
ORD1197,17-07-2025,STU56,Juice,2,25,Block B,Evening,3,50
ORD1198,18-07-2025,STU157,Maggi,3,40,Block A,Evening,2,120
ORD1199,19-07-2025,STU40,Chips,5,30,Block C,Night,2,150
ORD1200,20-07-2025,STU166,Sandwich,5,20,Block B,Afternoon,3,100
ORD1201,21-07-2025,STU151,Sandwich,3,30,Block B,Night,5,90
ORD1202,22-07-2025,STU120,Chocolate,2,30,Block B,Night,1,60
ORD1203,23-07-2025,STU182,Samosa,1,10,Block C,Afternoon,5,10
ORD1204,24-07-2025,STU49,Sandwich,1,25,Block C,Night,4,25
ORD1205,25-07-2025,STU35,Juice,2,10,Block B,Evening,5,20
ORD1206,26-07-2025,STU198,Maggi,5,10,Block A,Afternoon,5,50
ORD1207,27-07-2025,STU144,Samosa,5,25,Block B,Morning,3,125
ORD1208,28-07-2025,STU17,Cold Drink,2,30,Block C,Evening,4,60
ORD1209,29-07-2025,STU57,Juice,3,25,Block B,Evening,4,75
ORD1210,30-07-2025,STU144,Chocolate,3,15,Block D,Night,5,45
ORD1211,31-07-2025,STU15,Samosa,3,10,Block B,Afternoon,2,30
ORD1212,01-08-2025,STU146,Cold Drink,1,35,Block B,Morning,3,35
ORD1213,02-08-2025,STU95,Samosa,5,20,Block C,Morning,4,100
ORD1214,03-08-2025,STU156,Chocolate,3,35,Block D,Evening,3,105
ORD1215,04-08-2025,STU49,Sandwich,3,10,Block D,Afternoon,5,30
ORD1216,05-08-2025,STU35,Chocolate,3,35,Block C,Evening,3,105
ORD1217,06-08-2025,STU176,Sandwich,1,25,Block B,Afternoon,1,25
ORD1218,07-08-2025,STU84,Sandwich,4,35,Block D,Afternoon,2,140
ORD1219,08-08-2025,STU105,Chips,4,40,Block C,Afternoon,2,160
ORD1220,09-08-2025,STU60,Cold Drink,1,35,Block C,Morning,3,35
ORD1221,10-08-2025,STU45,Chocolate,4,20,Block A,Morning,3,80
ORD1222,11-08-2025,STU151,Chocolate,3,10,Block A,Night,5,30
ORD1223,12-08-2025,STU87,Juice,2,25,Block D,Night,2,50
ORD1224,13-08-2025,STU115,Samosa,1,40,Block C,Night,2,40
ORD1225,14-08-2025,STU79,Sandwich,2,20,Block B,Evening,2,40
ORD1226,15-08-2025,STU70,Juice,2,40,Block A,Morning,2,80
ORD1227,16-08-2025,STU160,Samosa,4,20,Block A,Evening,3,80
ORD1228,17-08-2025,STU199,Sandwich,2,30,Block A,Night,4,60
ORD1229,18-08-2025,STU137,Chocolate,3,20,Block B,Afternoon,5,60
ORD1230,19-08-2025,STU18,Sandwich,5,15,Block D,Night,2,75
ORD1231,20-08-2025,STU47,Samosa,2,25,Block C,Night,2,50
ORD1232,21-08-2025,STU151,Cold Drink,5,20,Block B,Evening,4,100
ORD1233,22-08-2025,STU70,Juice,2,40,Block B,Afternoon,4,80
ORD1234,23-08-2025,STU160,Cold Drink,1,10,Block B,Evening,1,10
ORD1235,24-08-2025,STU173,Chocolate,5,10,Block A,Morning,3,50
ORD1236,25-08-2025,STU56,Maggi,5,20,Block B,Afternoon,4,100
ORD1237,26-08-2025,STU101,Samosa,5,25,Block B,Morning,4,125
ORD1238,27-08-2025,STU69,Chips,2,20,Block D,Night,4,40
ORD1239,28-08-2025,STU44,Chips,5,40,Block B,Evening,1,200
ORD1240,29-08-2025,STU51,Cold Drink,3,25,Block B,Afternoon,2,75
ORD1241,30-08-2025,STU95,Biscuits,1,15,Block A,Night,2,15
ORD1242,31-08-2025,STU16,Juice,2,35,Block C,Evening,1,70
ORD1243,01-09-2025,STU24,Juice,3,40,Block A,Afternoon,2,120
ORD1244,02-09-2025,STU74,Biscuits,5,25,Block A,Afternoon,5,125
ORD1245,03-09-2025,STU199,Chocolate,3,30,Block B,Morning,5,90
ORD1246,04-09-2025,STU106,Samosa,5,40,Block D,Evening,2,200
ORD1247,05-09-2025,STU133,Chocolate,1,25,Block A,Morning,1,25
ORD1248,06-09-2025,STU99,Chips,2,40,Block C,Night,2,80
