Order_ID,Date,Student_ID,Snack_Name,Quantity,Price_Per_Unit,Region,Order_Time,Rating,Total_Amount
ORD1249,07-09-2025,STU75,Biscuits,5,10,Block D,Afternoon,2,50
ORD1250,08-09-2025,STU119,Cold Drink,3,35,Block C,Evening,4,105
ORD1251,09-09-2025,STU147,Biscuits,4,10,Block A,Night,4,40
ORD1252,10-09-2025,STU175,Chips,4,25,Block D,Morning,3,100
ORD1253,11-09-2025,STU99,Juice,4,30,Block A,Afternoon,4,120
ORD1254,12-09-2025,STU153,Samosa,5,10,Block D,Afternoon,2,50
ORD1255,13-09-2025,STU22,Cold Drink,1,30,Block D,Morning,3,30
ORD1256,14-09-2025,STU27,Chips,3,20,Block A,Morning,4,60
ORD1257,15-09-2025,STU31,Maggi,5,10,Block C,Afternoon,2,50
ORD1258,16-09-2025,STU89,Juice,5,40,Block D,Afternoon,3,200
ORD1259,17-09-2025,STU66,Biscuits,4,40,Block C,Evening,5,160
ORD1260,18-09-2025,STU8,Juice,4,40,Block A,Night,2,160
ORD1261,19-09-2025,STU5,Biscuits,1,20,Block C,Morning,1,20
ORD1262,20-09-2025,STU188,Juice,2,35,Block A,Morning,4,70
ORD1263,21-09-2025,STU134,Biscuits,2,35,Block B,Afternoon,3,70
ORD1264,22-09-2025,STU157,Chips,5,30,Block D,Morning,3,150
ORD1265,23-09-2025,STU167,Chips,3,35,Block D,Afternoon,5,105
ORD1266,24-09-2025,STU32,Chocolate,4,40,Block A,Evening,3,160
ORD1267,25-09-2025,STU35,Chips,4,40,Block A,Night,5,160
ORD1268,26-09-2025,STU147,Chocolate,4,15,Block B,Morning,5,60
ORD1269,27-09-2025,STU34,Chips,1,25,Block C,Evening,1,25
ORD1270,28-09-2025,STU115,Maggi,1,20,Block D,Evening,3,20
ORD1271,29-09-2025,STU148,Chocolate,4,20,Block A,Evening,3,80
ORD1272,30-09-2025,STU193,Chips,1,20,Block A,Night,5,20
ORD1273,01-10-2025,STU48,Juice,5,40,Block A,Afternoon,1,200
ORD1274,02-10-2025,STU41,Juice,1,10,Block D,Evening,3,10
ORD1275,03-10-2025,STU36,Juice,3,25,Block A,Morning,3,75
ORD1276,04-10-2025,STU161,Samosa,2,15,Block D,Morning,1,30
ORD1277,05-10-2025,STU183,Chips,1,30,Block C,Morning,4,30
ORD1278,06-10-2025,STU197,Juice,4,20,Block B,Afternoon,5,80
ORD1279,07-10-2025,STU153,Cold Drink,3,30,Block C,Night,2,90
ORD1280,08-10-2025,STU19,Juice,5,15,Block D,Evening,5,75
ORD1281,09-10-2025,STU60,Biscuits,4,25,Block A,Morning,2,100
ORD1282,10-10-2025,STU167,Sandwich,1,30,Block B,Morning,4,30
ORD1283,11-10-2025,STU86,Cold Drink,4,25,Block C,Afternoon,5,100
ORD1284,12-10-2025,STU200,Sandwich,4,30,Block D,Night,4,120
ORD1285,13-10-2025,STU11,Sandwich,4,20,Block C,Morning,3,80
ORD1286,14-10-2025,STU35,Biscuits,2,25,Block D,Afternoon,1,50
ORD1287,15-10-2025,STU99,Chocolate,5,40,Block A,Night,1,200
ORD1288,16-10-2025,STU96,Chocolate,4,30,Block A,Morning,5,120
ORD1289,17-10-2025,STU162,Juice,4,15,Block A,Night,5,60
ORD1290,18-10-2025,STU173,Chips,5,30,Block A,Evening,4,150
ORD1291,19-10-2025,STU38,Juice,4,35,Block C,Afternoon,5,140
ORD1292,20-10-2025,STU149,Chips,2,10,Block A,Afternoon,3,20
ORD1293,21-10-2025,STU27,Maggi,5,15,Block A,Afternoon,5,75
ORD1294,22-10-2025,STU130,Juice,5,40,Block C,Morning,2,200
ORD1295,23-10-2025,STU175,Chocolate,2,30,Block B,Morning,3,60
ORD1296,24-10-2025,STU170,Chips,1,35,Block A,Morning,3,35
ORD1297,25-10-2025,STU9,Cold Drink,3,35,Block C,Morning,5,105
ORD1298,26-10-2025,STU96,Sandwich,4,35,Block B,Evening,2,140
ORD1299,27-10-2025,STU162,Cold Drink,3,25,Block D,Morning,4,75
ORD1300,28-10-2025,STU47,Samosa,4,15,Block D,Night,4,60
ORD1301,29-10-2025,STU49,Samosa,4,10,Block C,Afternoon,3,40
ORD1302,30-10-2025,STU163,Sandwich,3,35,Block A,Afternoon,5,105
ORD1303,31-10-2025,STU90,Biscuits,5,20,Block A,Evening,3,100
ORD1304,01-11-2025,STU176,Chocolate,2,15,Block D,Evening,3,30
ORD1305,02-11-2025,STU198,Samosa,1,35,Block C,Morning,3,35
ORD1306,03-11-2025,STU66,Biscuits,3,15,Block B,Night,1,45
ORD1307,04-11-2025,STU100,Chocolate,2,15,Block B,Morning,1,30
ORD1308,05-11-2025,STU85,Cold Drink,5,10,Block C,Night,4,50
ORD1309,06-11-2025,STU175,Chips,2,25,Block A,Afternoon,1,50
ORD1310,07-11-2025,STU143,Juice,2,35,Block C,Night,4,70
ORD1311,08-11-2025,STU55,Chips,2,35,Block A,Afternoon,1,70
ORD1312,09-11-2025,STU17,Biscuits,5,15,Block C,Morning,3,75
ORD1313,10-11-2025,STU28,Cold Drink,5,35,Block C,Morning,3,175
ORD1314,11-11-2025,STU93,Cold Drink,3,20,Block B,Afternoon,5,60
ORD1315,12-11-2025,STU177,Chocolate,3,35,Block D,Afternoon,2,105
ORD1316,13-11-2025,STU85,Maggi,2,20,Block D,Evening,2,40
ORD1317,14-11-2025,STU40,Biscuits,1,40,Block C,Night,5,40
ORD1318,15-11-2025,STU77,Samosa,4,35,Block D,Morning,5,140
ORD1319,16-11-2025,STU89,Chips,5,15,Block C,Morning,3,75
ORD1320,17-11-2025,STU164,Samosa,4,15,Block D,Afternoon,2,60
ORD1321,18-11-2025,STU179,Juice,2,20,Block A,Morning,5,40
ORD1322,19-11-2025,STU107,Samosa,3,25,Block B,Morning,5,75
ORD1323,20-11-2025,STU85,Sandwich,2,10,Block B,Evening,4,20
ORD1324,21-11-2025,STU154,Cold Drink,5,10,Block C,Afternoon,5,50
ORD1325,22-11-2025,STU143,Biscuits,2,15,Block D,Night,3,30
ORD1326,23-11-2025,STU25,Cold Drink,2,30,Block A,Morning,4,60
ORD1327,24-11-2025,STU36,Cold Drink,3,35,Block C,Afternoon,3,105
ORD1328,25-11-2025,STU72,Juice,1,15,Block C,Night,3,15
ORD1329,26-11-2025,STU4,Samosa,2,40,Block B,Night,3,80
ORD1330,27-11-2025,STU101,Biscuits,3,35,Block A,Evening,5,105
ORD1331,28-11-2025,STU185,Chocolate,1,25,Block D,Night,3,25
ORD1332,29-11-2025,STU143,Maggi,1,40,Block C,Afternoon,4,40
ORD1333,30-11-2025,STU39,Maggi,2,15,Block C,Evening,3,30
ORD1334,01-12-2025,STU195,Samosa,4,35,Block C,Evening,5,140
ORD1335,02-12-2025,STU186,Sandwich,5,15,Block C,Morning,2,75
ORD1336,03-12-2025,STU182,Chocolate,4,10,Block A,Afternoon,3,40
ORD1337,04-12-2025,STU6,Maggi,5,15,Block C,Evening,4,75
ORD1338,05-12-2025,STU12,Biscuits,2,15,Block C,Morning,4,30
ORD1339,06-12-2025,STU133,Maggi,1,40,Block D,Afternoon,1,40
ORD1340,07-12-2025,STU58,Juice,4,10,Block A,Evening,5,40
ORD1341,08-12-2025,STU111,Chocolate,5,30,Block D,Night,2,150
ORD1342,09-12-2025,STU56,Biscuits,2,15,Block C,Morning,2,30
ORD1343,10-12-2025,STU188,Cold Drink,1,10,Block C,Afternoon,4,10
ORD1344,11-12-2025,STU54,Sandwich,1,30,Block D,Afternoon,4,30
ORD1345,12-12-2025,STU53,Sandwich,2,40,Block D,Night,1,80
ORD1346,13-12-2025,STU103,Cold Drink,1,40,Block D,Evening,5,40
ORD1347,14-12-2025,STU59,Juice,5,15,Block C,Evening,3,75
ORD1348,15-12-2025,STU51,Juice,5,25,Block A,Evening,2,125
ORD1349,16-12-2025,STU103,Cold Drink,5,35,Block D,Night,5,175
ORD1350,17-12-2025,STU145,Biscuits,4,20,Block C,Afternoon,1,80
ORD1351,18-12-2025,STU17,Samosa,4,30,Block A,Evening,2,120
ORD1352,19-12-2025,STU77,Cold Drink,2,30,Block D,Evening,5,60
ORD1353,20-12-2025,STU60,Sandwich,1,20,Block C,Night,5,20
ORD1354,21-12-2025,STU152,Biscuits,5,20,Block D,Afternoon,2,100
ORD1355,22-12-2025,STU191,Chocolate,3,30,Block B,Night,3,90
ORD1356,23-12-2025,STU192,Juice,2,15,Block B,Afternoon,2,30
ORD1357,24-12-2025,STU83,Biscuits,2,40,Block B,Afternoon,5,80
ORD1358,25-12-2025,STU56,Chips,3,35,Block D,Morning,1,105
ORD1359,26-12-2025,STU99,Biscuits,4,35,Block A,Night,2,140
ORD1360,27-12-2025,STU178,Chocolate,3,35,Block A,Evening,4,105
ORD1361,28-12-2025,STU16,Chocolate,3,30,Block B,Evening,4,90
ORD1362,29-12-2025,STU104,Biscuits,2,15,Block A,Morning,5,30
ORD1363,30-12-2025,STU29,Chocolate,5,20,Block A,Morning,3,100
ORD1364,31-12-2025,STU175,Samosa,1,35,Block D,Night,3,35
ORD1365,01-01-2026,STU18,Chocolate,5,25,Block A,Afternoon,4,125
ORD1366,02-01-2026,STU128,Samosa,1,30,Block C,Afternoon,1,30
ORD1367,03-01-2026,STU108,Chocolate,4,25,Block A,Morning,1,100
ORD1368,04-01-2026,STU129,Maggi,5,30,Block C,Evening,3,150
ORD1369,05-01-2026,STU185,Sandwich,3,20,Block A,Morning,5,60
ORD1370,06-01-2026,STU116,Biscuits,1,20,Block C,Afternoon,3,20
ORD1371,07-01-2026,STU45,Juice,5,25,Block A,Morning,4,125
ORD1372,08-01-2026,STU98,Cold Drink,4,30,Block D,Morning,1,120
ORD1373,09-01-2026,STU177,Chocolate,2,40,Block A,Evening,3,80
ORD1374,10-01-2026,STU65,Juice,5,10,Block C,Morning,5,50
ORD1375,11-01-2026,STU30,Chips,2,30,Block D,Evening,1,60
ORD1376,12-01-2026,STU167,Maggi,4,25,Block C,Night,1,100
ORD1377,13-01-2026,STU185,Chips,5,25,Block C,Morning,2,125
ORD1378,14-01-2026,STU107,Juice,4,25,Block D,Night,5,100
ORD1379,15-01-2026,STU79,Cold Drink,5,30,Block A,Afternoon,3,150
ORD1380,16-01-2026,STU74,Sandwich,3,20,Block A,Morning,1,60
ORD1381,17-01-2026,STU102,Juice,4,25,Block C,Evening,2,100
ORD1382,18-01-2026,STU127,Juice,4,25,Block A,Night,2,100
ORD1383,19-01-2026,STU162,Sandwich,1,25,Block A,Afternoon,5,25
ORD1384,20-01-2026,STU79,Cold Drink,2,40,Block C,Night,4,80
ORD1385,21-01-2026,STU149,Juice,1,15,Block B,Evening,3,15
ORD1386,22-01-2026,STU23,Biscuits,2,20,Block B,Morning,3,40
ORD1387,23-01-2026,STU177,Maggi,5,15,Block B,Evening,3,75
ORD1388,24-01-2026,STU128,Chips,4,35,Block A,Evening,5,140
ORD1389,25-01-2026,STU125,Samosa,2,20,Block B,Night,2,40
ORD1390,26-01-2026,STU12,Cold Drink,2,25,Block B,Night,2,50
ORD1391,27-01-2026,STU106,Samosa,4,35,Block D,Evening,1,140
ORD1392,28-01-2026,STU13,Biscuits,1,40,Block D,Afternoon,4,40
ORD1393,29-01-2026,STU178,Samosa,2,10,Block D,Afternoon,2,20
ORD1394,30-01-2026,STU199,Samosa,4,35,Block B,Afternoon,4,140
ORD1395,31-01-2026,STU117,Maggi,2,15,Block B,Morning,2,30
ORD1396,01-02-2026,STU167,Maggi,4,30,Block D,Night,5,120
ORD1397,02-02-2026,STU145,Samosa,2,10,Block D,Afternoon,3,20
ORD1398,03-02-2026,STU138,Juice,3,40,Block C,Evening,1,120
ORD1399,04-02-2026,STU14,Biscuits,2,30,Block B,Evening,2,60
ORD1400,05-02-2026,STU119,Samosa,2,35,Block B,Evening,4,70
ORD1401,06-02-2026,STU116,Juice,1,30,Block A,Afternoon,3,30
ORD1402,07-02-2026,STU28,Maggi,3,15,Block C,Morning,4,45
ORD1403,08-02-2026,STU83,Sandwich,3,10,Block C,Afternoon,4,30
ORD1404,09-02-2026,STU45,Chocolate,5,20,Block B,Afternoon,4,100
ORD1405,10-02-2026,STU92,Juice,1,15,Block D,Evening,3,15
ORD1406,11-02-2026,STU199,Cold Drink,2,20,Block A,Night,3,40
ORD1407,12-02-2026,STU176,Maggi,2,25,Block C,Afternoon,5,50
ORD1408,13-02-2026,STU102,Maggi,5,30,Block A,Afternoon,1,150
ORD1409,14-02-2026,STU186,Sandwich,5,30,Block A,Morning,2,150
ORD1410,15-02-2026,STU47,Biscuits,4,10,Block B,Night,3,40
ORD1411,16-02-2026,STU154,Maggi,1,10,Block D,Night,2,10
ORD1412,17-02-2026,STU97,Biscuits,2,40,Block D,Morning,1,80
ORD1413,18-02-2026,STU102,Juice,1,35,Block C,Afternoon,1,35
ORD1414,19-02-2026,STU164,Cold Drink,3,25,Block D,Evening,1,75
ORD1415,20-02-2026,STU62,Chips,1,10,Block A,Night,1,10
ORD1416,21-02-2026,STU86,Samosa,5,15,Block C,Morning,5,75
ORD1417,22-02-2026,STU145,Chocolate,1,40,Block D,Evening,3,40
ORD1418,23-02-2026,STU166,Biscuits,4,35,Block A,Morning,3,140
ORD1419,24-02-2026,STU41,Juice,5,35,Block B,Night,1,175
ORD1420,25-02-2026,STU132,Biscuits,1,35,Block D,Afternoon,2,35
ORD1421,26-02-2026,STU121,Maggi,5,30,Block C,Evening,2,150
ORD1422,27-02-2026,STU158,Chips,2,20,Block A,Evening,2,40
ORD1423,28-02-2026,STU83,Chips,2,25,Block A,Night,3,50
ORD1424,01-03-2026,STU110,Chocolate,3,15,Block D,Evening,3,45
ORD1425,02-03-2026,STU185,Sandwich,2,30,Block A,Evening,3,60
ORD1426,03-03-2026,STU115,Chocolate,1,20,Block B,Afternoon,3,20
ORD1427,04-03-2026,STU148,Samosa,1,10,Block B,Night,5,10
ORD1428,05-03-2026,STU151,Biscuits,2,35,Block A,Morning,4,70
ORD1429,06-03-2026,STU174,Chocolate,4,10,Block A,Night,5,40
ORD1430,07-03-2026,STU131,Chips,5,40,Block A,Afternoon,5,200
ORD1431,08-03-2026,STU179,Sandwich,4,10,Block D,Afternoon,1,40
ORD1432,09-03-2026,STU15,Biscuits,1,35,Block A,Evening,2,35
ORD1433,10-03-2026,STU144,Juice,4,10,Block C,Morning,4,40
ORD1434,11-03-2026,STU143,Cold Drink,1,30,Block D,Night,2,30
ORD1435,12-03-2026,STU51,Biscuits,1,40,Block D,Evening,4,40
ORD1436,13-03-2026,STU3,Maggi,2,30,Block D,Evening,1,60
ORD1437,14-03-2026,STU5,Chocolate,2,15,Block D,Night,2,30
ORD1438,15-03-2026,STU67,Samosa,3,10,Block D,Night,2,30
ORD1439,16-03-2026,STU169,Juice,1,35,Block D,Evening,1,35
ORD1440,17-03-2026,STU156,Sandwich,1,20,Block C,Afternoon,4,20
ORD1441,18-03-2026,STU166,Biscuits,2,10,Block B,Night,3,20
ORD1442,19-03-2026,STU40,Chocolate,1,15,Block C,Evening,3,15
ORD1443,20-03-2026,STU115,Maggi,5,25,Block A,Morning,1,125
ORD1444,21-03-2026,STU199,Sandwich,3,40,Block B,Morning,3,120
ORD1445,22-03-2026,STU193,Chips,3,40,Block D,Night,5,120
ORD1446,23-03-2026,STU200,Sandwich,5,15,Block A,Evening,3,75
ORD1447,24-03-2026,STU172,Juice,1,15,Block C,Night,1,15
ORD1448,25-03-2026,STU23,Samosa,5,30,Block C,Evening,4,150
ORD1449,26-03-2026,STU9,Sandwich,2,40,Block B,Morning,2,80
ORD1450,27-03-2026,STU119,Chips,1,15,Block A,Morning,1,15
ORD1451,28-03-2026,STU107,Biscuits,1,35,Block C,Morning,1,35
ORD1452,29-03-2026,STU189,Sandwich,2,25,Block D,Morning,3,50
ORD1453,30-03-2026,STU62,Chocolate,5,30,Block C,Afternoon,2,150
ORD1454,31-03-2026,STU122,Samosa,4,35,Block A,Night,4,140
ORD1455,01-04-2026,STU116,Biscuits,3,20,Block D,Morning,4,60
ORD1456,02-04-2026,STU30,Chocolate,3,15,Block A,Evening,1,45
ORD1457,03-04-2026,STU136,Juice,5,25,Block C,Evening,1,125
ORD1458,04-04-2026,STU14,Biscuits,1,40,Block B,Morning,3,40
ORD1459,05-04-2026,STU59,Maggi,2,30,Block C,Night,5,60
ORD1460,06-04-2026,STU15,Biscuits,1,25,Block B,Evening,2,25
ORD1461,07-04-2026,STU16,Juice,1,10,Block C,Morning,3,10
ORD1462,08-04-2026,STU123,Chocolate,1,10,Block A,Afternoon,3,10
ORD1463,09-04-2026,STU139,Biscuits,5,25,Block B,Morning,5,125
ORD1464,10-04-2026,STU143,Maggi,2,25,Block C,Morning,1,50
ORD1465,11-04-2026,STU142,Biscuits,5,25,Block A,Evening,2,125
ORD1466,12-04-2026,STU160,Chocolate,3,40,Block D,Morning,1,120
ORD1467,13-04-2026,STU193,Biscuits,3,30,Block C,Night,4,90
ORD1468,14-04-2026,STU101,Biscuits,3,25,Block B,Night,2,75
ORD1469,15-04-2026,STU195,Chocolate,2,10,Block C,Evening,5,20
ORD1470,16-04-2026,STU118,Maggi,5,10,Block D,Morning,4,50
ORD1471,17-04-2026,STU34,Biscuits,2,20,Block D,Evening,3,40
ORD1472,18-04-2026,STU190,Maggi,2,40,Block D,Afternoon,1,80
ORD1473,19-04-2026,STU129,Chocolate,4,15,Block B,Evening,4,60
ORD1474,20-04-2026,STU171,Chocolate,1,35,Block B,Afternoon,3,35
ORD1475,21-04-2026,STU25,Maggi,2,40,Block A,Afternoon,1,80
ORD1476,22-04-2026,STU50,Maggi,2,15,Block C,Night,4,30
ORD1477,23-04-2026,STU129,Sandwich,2,35,Block B,Night,4,70
ORD1478,24-04-2026,STU186,Maggi,1,40,Block D,Morning,5,40
ORD1479,25-04-2026,STU110,Cold Drink,1,25,Block C,Evening,2,25
ORD1480,26-04-2026,STU68,Samosa,3,10,Block B,Evening,5,30
ORD1481,27-04-2026,STU7,Samosa,1,10,Block C,Afternoon,1,10
ORD1482,28-04-2026,STU166,Chocolate,4,10,Block A,Night,1,40
ORD1483,29-04-2026,STU56,Samosa,4,30,Block D,Afternoon,5,120
ORD1484,30-04-2026,STU50,Chocolate,1,35,Block C,Morning,4,35
ORD1485,01-05-2026,STU169,Biscuits,5,10,Block C,Morning,2,50
ORD1486,02-05-2026,STU71,Sandwich,5,40,Block A,Evening,4,200
ORD1487,03-05-2026,STU140,Samosa,3,15,Block A,Night,3,45
ORD1488,04-05-2026,STU181,Chocolate,3,15,Block C,Morning,1,45
ORD1489,05-05-2026,STU8,Cold Drink,3,15,Block B,Evening,2,45
ORD1490,06-05-2026,STU19,Cold Drink,5,20,Block D,Evening,5,100
ORD1491,07-05-2026,STU171,Biscuits,3,15,Block B,Evening,5,45
ORD1492,08-05-2026,STU110,Juice,1,30,Block B,Evening,1,30
ORD1493,09-05-2026,STU134,Biscuits,2,20,Block D,Night,1,40
ORD1494,10-05-2026,STU80,Samosa,3,30,Block D,Afternoon,4,90
ORD1495,11-05-2026,STU25,Chocolate,3,15,Block C,Evening,3,45
ORD1496,12-05-2026,STU140,Samosa,5,15,Block D,Night,2,75
ORD1497,13-05-2026,STU41,Samosa,2,40,Block D,Afternoon,1,80
ORD1498,14-05-2026,STU138,Chocolate,3,40,Block B,Night,4,120
ORD1499,15-05-2026,STU94,Sandwich,3,30,Block B,Evening,3,90
