2003,1,129753.599731445,5
2003,2,140836.189941406,3
2003,3,174504.900085449,6
2003,4,201609.551086426,7
2003,5,192673.109985352,6
2003,6,168082.56072998,6
2003,7,187731.880493164,6
2003,8,197809.300048828,5
2003,9,263973.360961914,8
2003,10,568290.971557617,17
2003,11,1029837.66271973,28
2003,12,261876.459899902,7
2004,1,316577.418762207,8
2004,2,311419.530029297,10
2004,3,205733.729858398,7
2004,4,206148.119750977,10
2004,5,273438.389648438,8
2004,6,286674.221130371,10
2004,7,327144.090942383,10
2004,8,461501.267944336,12
2004,9,320750.908569336,12
2004,10,552924.250793457,13
2004,11,1089048.00762939,33
2004,12,372802.658325195,11
2005,1,339543.419616699,12
2005,2,358186.178710938,12
2005,3,374262.759765625,12
2005,4,261633.290222168,9
2005,5,457861.06036377,14
